8.400000000000000522e-02,-8.893554875358616885e-01,-1.484843212609130436e+00,-2.190803491338928932e+00,-2.610158215202138976e+00,-8.893554901502602750e-01,2.569983198027032840e-06,1.000000000000000000e+00
8.600000000000000699e-02,-8.893183173592207336e-01,-1.484831658971876855e+00,-2.190533900151203639e+00,-2.610439438999861306e+00,-8.893183201011569672e-01,2.695354126909541322e-06,1.000000000000000000e+00
8.799999999999999489e-02,-8.892802642143052827e-01,-1.484819926992613226e+00,-2.190257853618584605e+00,-2.610727298369045712e+00,-8.892802670868166226e-01,2.823710949851046162e-06,1.000000000000000000e+00
8.999999999999999667e-02,-8.892413282385572826e-01,-1.484808023487304229e+00,-2.189975349173519437e+00,-2.611021789061595211e+00,-8.892413312446812990e-01,2.955053751573655111e-06,1.000000000000000000e+00
9.199999999999999845e-02,-8.892015095718842632e-01,-1.484795955428880321e+00,-2.189686384189818202e+00,-2.611322906731094129e+00,-8.892015127146586373e-01,3.089382621316727190e-06,1.000000000000000000e+00
9.400000000000000022e-02,-8.891608083566062692e-01,-1.484783729947142250e+00,-2.189390955982722264e+00,-2.611630646932834310e+00,-8.891608116390687933e-01,3.226697653016424198e-06,1.000000000000000000e+00
9.600000000000000200e-02,-8.891192247374043456e-01,-1.484771354328650483e+00,-2.189089061808966896e+00,-2.611945005123863073e+00,-8.891192281625929228e-01,3.366998945478455453e-06,1.000000000000000000e+00
9.800000000000000377e-02,-8.890767588612693562e-01,-1.484758836016632833e+00,-2.188780698866870988e+00,-2.612265976662985434e+00,-8.890767624322220009e-01,3.510286602550933923e-06,1.000000000000000000e+00
1.000000000000000056e-01,-8.890334108774445854e-01,-1.484746182610835019e+00,-2.188465864296405883e+00,-2.612593556810846707e+00,-8.890334145971993118e-01,3.656560733319147224e-06,1.000000000000000000e+00
1.020000000000000073e-01,-8.889891809373732245e-01,-1.484733401867429414e+00,-2.188144555179272199e+00,-2.612927740729944492e+00,-8.889891848089681581e-01,3.805821452280582570e-06,1.000000000000000000e+00
1.040000000000000091e-01,-8.889440691946401962e-01,-1.484720501698896467e+00,-2.187816768538980661e+00,-2.613268523484668648e+00,-8.889440732211137952e-01,3.958068879542973248e-06,1.000000000000000000e+00
1.059999999999999970e-01,-8.888980758049158659e-01,-1.484707490173897027e+00,-2.187482501340937358e+00,-2.613615900041342588e+00,-8.888980799893064777e-01,4.113303141014933540e-06,1.000000000000000000e+00
1.079999999999999988e-01,-8.888512009258966451e-01,-1.484694375517143561e+00,-2.187141750492514802e+00,-2.613969865268281900e+00,-8.888512052712428391e-01,4.271524368605749662e-06,1.000000000000000000e+00
1.100000000000000006e-01,-8.888034447172441510e-01,-1.484681166109280692e+00,-2.186794512843154070e+00,-2.614330413935811670e+00,-8.888034492265847186e-01,4.432732700431434924e-06,1.000000000000000000e+00
1.120000000000000023e-01,-8.887548073405256988e-01,-1.484667870486763297e+00,-2.186440785184426971e+00,-2.614697540716325097e+00,-8.887548120168995425e-01,4.596928281016821626e-06,1.000000000000000000e+00
1.140000000000000041e-01,-8.887052889591520177e-01,-1.484654497341705293e+00,-2.186080564250151959e+00,-2.615071240184321244e+00,-8.887052938055981510e-01,4.764111261506695033e-06,1.000000000000000000e+00
